"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049470085",5.24805546643584,1.21469933282381,1.33740284198004,0.908252393890116,0.363744888226035,NA
"ENSRNA049470248",0.0997449102105459,0,6.45178870792641,0,1,NA
"ENSRNA049470257",0.210778856520539,0,6.45178870793832,0,1,NA
"ENSRNA049470306",0.564852150255416,2.70822257306407,2.37459928124161,1.14049667009418,0.254079439203243,NA
"ENSRNA049470312",0.546711547494796,-1.2240095092366,2.13848969148228,-0.572371012173637,0.567070650037711,NA
"ENSRNA049470320",4.99137881021241,0.740355910830478,0.998951707013982,0.741132835183309,0.45861290240096,NA
"ENSRNA049470333",0.908296176601552,-1.17539265160723,1.87137305741998,-0.628091040932113,0.529944301730455,NA
"ENSRNA049470569",0.327355047943073,-1.47608883246826,3.7706673125475,-0.391466207468459,0.695452662256455,NA
"ENSRNA049470723",0.177189296501712,0.96916942341414,6.45178870793832,0.150217167251877,0.880593282067043,NA
"ENSRNA049470793",0.0755207517953046,-1.52089381064668,6.44197939858282,-0.236091070235533,0.813362003017332,NA
"ENSRNA049470799",0.178508207805153,0.9691694234252,6.45178870793833,0.150217167253591,0.880593282065691,NA
"ENSRNA049470807",0.112730978359121,-0.559139635734597,6.44197728499846,-0.0867962755840004,0.93083344810624,NA
"ENSRNA049470912",0.164100169315,-0.559110955010773,6.44197950674396,-0.0867917934891678,0.930837010855742,NA
"ENSRNA049470918",0.0900879518638104,0.969177429695023,6.45178870793832,0.150218408191598,0.880592303048907,NA
"ENSRNA049470931",18.6456223661429,0.278958910007718,1.14757014361124,0.243086587395759,0.807938321345301,0.962297318124289
"ENSRNA049470937",24.2635768035962,0.726764056316958,0.956061249831064,0.760164745140938,0.447156115487043,0.842469273372078
"ENSRNA049470983",0.123166582105177,-1.5208916341765,6.44197950675918,-0.236090728413638,0.813362268255725,NA
"ENSRNA049471008",2.56567397775301,-0.419003522255026,1.02764771981923,-0.407730698150853,0.683471397383724,NA
"ENSRNA049471190",0.419761166977435,-1.38658796121842,3.78448195487761,-0.366387785105257,0.714075733105038,NA
"ENSRNA049471198",0.0696547916092733,0,6.4517887079335,0,1,NA
"ENSRNA049471617",0.41908516899514,-0.946334703519316,3.62473844852877,-0.26107668648573,0.794033369850579,NA
"ENSRNA049471654",3.54236752732475,0.268898371824557,0.822083132674346,0.327093892499406,0.743596871053164,NA
"ENSRNA049471660",4.22603206080999,0.616829781319719,0.798708414126706,0.772284065636331,0.439946200825784,NA
"ENSRNA049471804",78.7537628337744,-0.728711947208994,0.771342016415965,-0.944732598121582,0.344795410231504,0.787548568711433
"ENSRNA049471996",14.1616269823158,0.219148236783302,0.532653909133872,0.411427069294677,0.680759408397337,0.930855631724623
"ENSRNA049472005",28.3697787384077,0.69624998291871,0.395363789967688,1.76103629261448,0.0782322605078915,0.478600193828007
"ENSRNA049472011",63.3410878719202,0.742078847156566,0.849205019371355,0.873851225827549,0.382199279331817,0.811124568811397
"ENSRNA049472105",2.41748100702287,2.42728684158191,1.47947001617129,1.64064618752023,0.100870881399731,NA
"ENSRNA049472180",1.03316723200337,-0.577264906945686,1.84587009461421,-0.312733224634822,0.754483351165434,NA
"ENSRNA049472213",1.42813356021282,-0.21466244893635,1.3112703909753,-0.163705708916898,0.869962823118689,NA
"ENSRNA049472265",0.772193212252476,-0.318091972623611,2.86103084059776,-0.111180896098677,0.911472900407118,NA
"ENSRNA049472415",0.460412418216671,-0.224474572359341,2.57392228327844,-0.0872110917325075,0.930503723022995,NA
"ENSRNA049472421",0.405765262556515,1.70908547259982,2.73455617010253,0.624995562821347,0.531973970319128,NA
"ENSRNA049472536",0.95336001353458,0.284700706862579,1.76497233317106,0.161306045149766,0.871852362270342,NA
"ENSRNA049472552",0.824318832651082,-0.405893135329274,2.82563974276654,-0.143646456123196,0.885779654367324,NA
"ENSRNA049472630",1.10022948936702,0.363926250771323,2.58407662536239,0.140834156077042,0.888000959326073,NA
"ENSRNA049472638",218.877621196262,-0.134626248624454,0.225063651390916,-0.598169663526073,0.549726731160882,0.889643791070299
"ENSRNA049472641",0.217514089141916,-2.09378580749344,6.34215374995468,-0.330137976788784,0.741295709044189,NA
"ENSRNA049472786",6.73357133451303,0.908217017915335,0.926707001552689,0.98004764871057,0.32706259889657,0.777216152646407
"ENSRNA049473070",0.143301725445676,-1.40464715278384,6.44797450585,-0.217843161679604,0.827551313889338,NA
"ENSRNA049473076",0.281933061695723,-1.37677217060023,6.26745613505957,-0.219670012989591,0.826128160392172,NA
"ENSRNA049473467",0.0849397547099884,-0.442865670414714,6.4479753148597,-0.0686829041349005,0.945242026588761,NA
"ENSRNA049473609",0.685730030225401,0.74899535351711,2.13251245812267,0.35122671882371,0.725418266694066,NA
"ENSRNA049473644",8.6351972224812,-0.443226705918803,1.17746600739227,-0.376424205145775,0.70660155393183,0.937102241552188
"ENSRNA049473651",12.669343462178,0.446248867162381,0.654000067741163,0.682337646697303,0.495025473335057,0.864837351561555
"ENSRNA049473656",18.6847025982642,0.894107673358866,0.645216020439914,1.38574933825923,0.165823456905249,0.631917522015818
"ENSRNA049473738",0.0469645808888672,0,6.45178870793832,0,1,NA
"ENSRNA049474089",20.9922281072198,0.184707465382196,0.557172467773594,0.331508601134346,0.740260345188733,0.945161057979673
"ENSRNA049474094",2.91938482561805,0.690303163548563,0.903636136079731,0.763917174166278,0.444916602200102,NA
"ENSRNA049474255",0.587771766122787,0.937871911109942,2.70919118215483,0.346181516198492,0.729206304862877,NA
"ENSRNA049474375",0.194240924734717,0,6.45178870793832,0,1,NA
"ENSRNA049474492",14.3033810573683,1.12690476501262,0.791897673993082,1.42304340828568,0.154723572036829,0.616349186260249
"ENSRNA049474524",0.579949806485164,1.87775989477272,2.83814520387976,0.66161516056536,0.508217888925241,NA
"ENSRNA049474580",0.324217947483087,-0.529583485135776,3.44367422642974,-0.153784432067149,0.877779709219247,NA
"ENSRNA049474585",0.510108971689687,-0.995717444348622,3.00507612638614,-0.331345164804878,0.740383779639145,NA
"ENSRNA049474599",0.601886546070365,1.02407285246322,2.25910427719558,0.453309244199428,0.650326077200613,NA
"ENSRNA049474764",0.238056814519861,3.19470051465902,6.37592601164929,0.501056710636551,0.616331211769324,NA
"ENSRNA049474772",1.99330320888906,1.42615235537809,1.44858973610642,0.984510879672091,0.324864384756145,NA
"ENSRNA049474818",0.0625997676361272,0.969177429695023,6.45178870793832,0.150218408191598,0.880592303048907,NA
"ENSRNA049474860",0.380208857706828,-1.40638478551164,4.6481731791763,-0.302567208943979,0.762219707224283,NA
"ENSRNA049474888",7.92996224994859,0.363778084802398,0.558930939125285,0.650846212542292,0.515145765453471,0.874688950369492
"ENSRNA049474907",4.18764173500137,-0.0669914775762394,0.731012421393779,-0.0916420509633894,0.926982440165741,NA
"ENSRNA049474911",14.2927833807954,0.326453112594658,0.471030049567323,0.693062179142349,0.488270531198522,0.862436333307927
"ENSRNA049474917",108.329611457275,0.286657551749271,0.360225890196394,0.795771652040296,0.426164771395499,0.832049948910807
"ENSRNA049474924",6.43706376909445,0.0993600326112515,0.672445139878092,0.147759314059827,0.88253271947686,0.979151200754426
"ENSRNA049474953",0.0781283358640313,0.96917742963903,6.45178870793832,0.15021840818292,0.880592303055754,NA
"ENSRNA049475115",0.11266997761712,2.41188815407407,6.39929127850621,0.376899261043963,0.706248470603664,NA
"ENSRNA049475128",2.00063351641086,0.0286806158221045,1.08980509181836,0.0263171974855158,0.979004338052018,NA
"ENSRNA049475135",1.21641700019125,-0.535313532537986,1.36656887270122,-0.391720858883506,0.695264476129963,NA
"ENSRNA049475138",0.263885832285116,-1.47621169079895,4.05184572488171,-0.364330675705093,0.715611095750936,NA
"ENSRNA049475223",5.26048709190385,0.55872044640019,0.657339327126692,0.849972644786709,0.395340295093903,NA
"ENSRNA049475237",6.10517631619289,0.521560231214344,0.815398603975858,0.639638366648205,0.52240773330208,NA
"ENSRNA049475307",5.57783668499843,-0.405653980862768,0.661743659460813,-0.613007733528258,0.539871226206919,NA
"ENSRNA049475322",34.8240876082013,0.274970153851069,0.878338357510777,0.313057207965206,0.754237199222306,0.947712117321979
"ENSRNA049475331",7.34331614542214,-0.180078385815071,1.43394597413952,-0.125582406215222,0.900062490490609,0.982981945556905
"ENSRNA049475340",6.45581380360114,0.138696332794228,1.38768364216988,0.0999480923312985,0.920385535315528,0.986851000564195
"ENSRNA049475344",3.31924257630315,-1.11906937034468,1.7409393480189,-0.642796299376036,0.520356284693225,NA
"ENSRNA049475348",18.6751617042229,0.287251468985455,1.10651593979121,0.25959993765626,0.795172384423474,0.959327655521345
"ENSRNA049475359",17.9157504013933,-0.82617706693679,0.977414996089049,-0.84526743526812,0.397961538596827,0.818053307292142
"ENSRNA049475437",0.753820141274402,-1.47448283990449,2.78631687109735,-0.529187062390284,0.596675690626357,NA
"ENSRNA049475525",0.102111904630372,0,6.45178870793832,0,1,NA
"ENSRNA049475551",0.718316972405913,1.02043603834318,1.72726687229412,0.590780761624783,0.55466732689891,NA
"ENSRNA049475560",7.71599277383435,0.848487896930151,0.667054566997991,1.27199173637126,0.20337605537973,0.673936468822539
"ENSRNA049475572",0.792147606846724,1.69088480548083,2.20409754257233,0.767155161158366,0.442989268601624,NA
"ENSRNA049475579",8.74730949642604,1.24776695861098,0.564324184209108,2.21108184537528,0.0270301698914016,0.315060094529739
"ENSRNA049475586",4.53411165480112,-0.57182891081857,1.05697726666346,-0.541003982634034,0.588504837630879,NA
"ENSRNA049475591",0.219016209432708,0,6.45178870793833,0,1,NA
"ENSRNA049475596",1.00219249873014,1.87717684459714,2.57969565576658,0.727673762756066,0.466813315051544,NA
"ENSRNA049475617",1.50855786211797,-1.28520029027021,1.56153946787438,-0.8230341382403,0.410488580322335,NA
"ENSRNA049475622",10.4219187087878,0.207655841353008,0.456385135477598,0.455001325000869,0.649108285598242,0.919931195417749
"ENSRNA049475645",5.89707390016513,0.0065318917008033,1.23908438561149,0.00527154710095052,0.995793933437159,NA
"ENSRNA049475878",9.63136141163819,0.836623872301779,0.766679995425773,1.09122955769462,0.275171884934255,0.739264214555178
"ENSRNA049476001",0.0880220979915611,0.969169423679565,6.45178870793832,0.150217167293016,0.880593282034586,NA
"ENSRNA049476004",0.236418798248428,2.45090263834989,4.09544799183107,0.598445553023393,0.54954267828932,NA
"ENSRNA049476008",0.0572963018568571,-1.52092249195988,6.44197717681172,-0.236095603914048,0.813358485089051,NA
"ENSRNA049476010",0.1410241575087,-1.4046469817851,6.44797467824153,-0.217843129335639,0.827551339090957,NA
"ENSRNA049476041",39.4107986420915,0.548487201769649,0.62958140498735,0.871193458740525,0.383648530935074,0.811686823706445
"ENSRNA049476045",26.1079232316544,0.362534525168662,0.711695887426803,0.509395279041778,0.610475184786528,0.90722027092951
"ENSRNA049476098",0.0653318872711551,0.969177429695023,6.45178870793832,0.150218408191598,0.880592303048907,NA
"ENSRNA049476101",0.124426457073409,0.471669585966959,6.42003795583037,0.0734683485069759,0.941433430220493,NA
