"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049470983",0.123166582105177,0,5.77068407617317,0,1,NA
"ENSRNA049471008",2.56567397775301,-0.735873885019872,1.72223264600645,-0.427279024541911,0.669176108675416,0.785908252558803
"ENSRNA049471190",0.419761166977435,0.232891309124273,3.43214927110677,0.0678558217397032,0.945900406796344,NA
"ENSRNA049471198",0.0696547916092733,0,5.77068407617317,0,1,NA
"ENSRNA049471617",0.41908516899514,0,3.50732442895069,0,1,NA
"ENSRNA049471654",3.54236752732475,-0.105600661158688,1.15369240163961,-0.0915327699208296,0.927069268886914,0.977321160591128
"ENSRNA049471660",4.22603206080999,-0.596697610675792,0.929014914231847,-0.642290668895417,0.520684471737783,0.662805953686136
"ENSRNA049471804",78.7537628337744,0.56938511090574,0.655463439496153,0.868675621852256,0.385024579022484,0.530586463240656
"ENSRNA049471996",14.1616269823158,-0.1702167047424,0.620034599081992,-0.274527752151925,0.783679079406196,0.878326668293688
"ENSRNA049472005",28.3697787384077,-0.558415265796223,0.350289915984626,-1.59415170210247,0.110902061144673,0.205160612217973
"ENSRNA049472011",63.3410878719202,-0.103454257377809,0.751837640054969,-0.137601859585329,0.890555085774567,0.953247166560275
"ENSRNA049472105",2.41748100702287,-1.37179481095168,1.57356786764638,-0.871773527635324,0.383331938964673,0.52893583185918
"ENSRNA049472180",1.03316723200337,1.17332287595748,1.91588651376556,0.612417733267189,0.540261412059562,NA
"ENSRNA049472213",1.42813356021282,0.872286137177505,1.7325773112394,0.503461595346364,0.61463977503997,0.742554335786902
"ENSRNA049472265",0.772193212252476,-1.77998870740372,2.78110343180527,-0.640029668457276,0.522153311377057,NA
"ENSRNA049472415",0.460412418216671,0,2.6654676384915,0,1,NA
"ENSRNA049472421",0.405765262556515,2.02231242045795,2.60486214843818,0.776360630703812,0.437536083186606,NA
"ENSRNA049472536",0.95336001353458,1.8507073641158,2.04977889756134,0.902881460199257,0.366588811309731,NA
"ENSRNA049472552",0.824318832651082,2.12002543670091,2.91091357543484,0.728302432127074,0.466428473851865,NA
"ENSRNA049472630",1.10022948936702,0.789973818034246,2.08819695966944,0.378304265972736,0.7052045767185,0.814377646758594
"ENSRNA049472638",218.877621196262,0.00617889094808527,0.204148424517246,0.0302666599690721,0.975854385874841,1
"ENSRNA049472641",0.217514089141916,0,5.77068407617317,0,1,NA
"ENSRNA049472786",6.73357133451303,1.61752317383069,0.684005576400395,2.36478068255373,0.0180407509615701,0.0464223134855645
"ENSRNA049473070",0.143301725445676,0,5.77068407617317,0,1,NA
"ENSRNA049473076",0.281933061695723,0,5.77068407617317,0,1,NA
"ENSRNA049473467",0.0849397547099884,0,5.77068407617317,0,1,NA
"ENSRNA049473609",0.685730030225401,0,2.29103408496653,0,1,NA
"ENSRNA049473644",8.6351972224812,0.212179997136428,0.93038893365325,0.228055160010648,0.819603358674287,0.901791362141347
"ENSRNA049473651",12.669343462178,-0.0749109901301636,0.545239850730313,-0.137390893255189,0.890721828918268,0.953303220536944
"ENSRNA049473656",18.6847025982642,-0.213435580464629,0.514163563637697,-0.415112224122955,0.678059751153358,0.792338522480858
"ENSRNA049473738",0.0469645808888672,0,5.77068407617317,0,1,NA
"ENSRNA049474089",20.9922281072198,0.0134650973432867,0.566866848049285,0.0237535452807359,0.98104919507792,1
"ENSRNA049474094",2.91938482561805,-0.764941160881189,1.25455684812986,-0.60973017047531,0.542040565274294,0.68094598130399
"ENSRNA049474255",0.587771766122787,2.10770116621694,2.53240344268609,0.832292805597095,0.405243690500477,NA
"ENSRNA049474375",0.194240924734717,0.133004983546204,5.77068407617317,0.0230483911076286,0.981611672665035,NA
"ENSRNA049474492",14.3033810573683,0.984019325057469,0.714243147871004,1.37770915687551,0.16829310305838,0.285771212295331
"ENSRNA049474524",0.579949806485164,-1.39215324650337,2.45289154627025,-0.567555972305507,0.57033651004219,NA
"ENSRNA049474580",0.324217947483087,0.0620806036355498,3.01816373569646,0.0205689979311955,0.983589471298806,NA
"ENSRNA049474585",0.510108971689687,-1.39840533518183,2.88336260107532,-0.484991147024073,0.627682625400652,NA
"ENSRNA049474599",0.601886546070365,-1.34988353519161,1.99780345221744,-0.675683853530901,0.499241389587368,NA
"ENSRNA049474764",0.238056814519861,0,5.77068407617317,0,1,NA
"ENSRNA049474772",1.99330320888906,1.02656819381997,1.45246563371823,0.706776236207404,0.479705544565165,0.624729134316166
"ENSRNA049474818",0.0625997676361272,0,5.77068407617317,0,1,NA
"ENSRNA049474860",0.380208857706828,3.06983018995807,4.10731099834333,0.747406317952617,0.454818332844323,NA
"ENSRNA049474888",7.92996224994859,1.3767347809254,0.599403138286291,2.29684279742265,0.0216277391448418,0.0541742041016348
"ENSRNA049474907",4.18764173500137,1.06704756938915,0.834299182970389,1.27897472653646,0.20090595596284,0.328354800428898
"ENSRNA049474911",14.2927833807954,0.572031500578641,0.439141335904776,1.30261365489557,0.192706693594519,0.317561175978876
"ENSRNA049474917",108.329611457275,1.13833761773805,0.32538746310481,3.49840650551241,0.000468047157236791,0.00194775148641036
"ENSRNA049474924",6.43706376909445,1.53168933731234,0.783494585339005,1.95494565753713,0.0505894847328762,0.109440168774944
"ENSRNA049474953",0.0781283358640313,0,5.77068407617317,0,1,NA
"ENSRNA049475115",0.11266997761712,0,5.77068407617317,0,1,NA
"ENSRNA049475128",2.00063351641086,0.897996415529879,1.64565139175922,0.54567839824807,0.585287023352056,0.717857841615573
"ENSRNA049475135",1.21641700019125,1.85871869690682,1.86922673217655,0.994378405204223,0.320038677392181,0.462316995313796
"ENSRNA049475138",0.263885832285116,0.133006269375142,3.73718137104433,0.0355899958202922,0.971609285448469,NA
"ENSRNA049475223",5.26048709190385,1.84480476532711,1.61436876824617,1.14274061888058,0.253146299812573,0.389134736382903
"ENSRNA049475237",6.10517631619289,0.50070921414765,1.42179932617635,0.352165882293819,0.724713862011027,0.831493175849863
"ENSRNA049475307",5.57783668499843,2.408011393118,1.5311456894258,1.57268600221906,0.115791542617536,0.212190747308841
"ENSRNA049475322",34.8240876082013,0.620788482156525,0.722875387318602,0.858776620489524,0.390463768647518,0.536092543366661
"ENSRNA049475331",7.34331614542214,0.925460645772877,0.899941924315349,1.02835596472177,0.303782414442302,0.444601514285095
"ENSRNA049475340",6.45581380360114,0.304501167589059,0.916701862090442,0.332170338232624,0.73976064002156,0.843597830394457
"ENSRNA049475344",3.31924257630315,-0.414245351858096,1.2398693159502,-0.334104043489963,0.7383010489628,0.842486326866563
"ENSRNA049475348",18.6751617042229,0.742146905575239,0.784395568798141,0.946138574842237,0.344077910961936,0.487472678893135
"ENSRNA049475359",17.9157504013933,0.0155201566109386,0.7597019340562,0.0204292708958543,0.983700933921375,1
"ENSRNA049475437",0.753820141274402,0.644083422875838,2.24704751438338,0.286635426600039,0.774391485608017,NA
"ENSRNA049475525",0.102111904630372,0.133004983546205,5.77068407617317,0.0230483911076288,0.981611672665035,NA
"ENSRNA049475551",0.718316972405913,0.943698088759259,1.81583941410116,0.519703494389887,0.603270250993672,NA
"ENSRNA049475560",7.71599277383435,-0.285169852312914,0.722803976142478,-0.394532766456035,0.693187740758273,0.804527022848128
"ENSRNA049475572",0.792147606846724,1.14328451248424,1.83174259214295,0.624151295814285,0.532528228965542,NA
"ENSRNA049475579",8.74730949642604,-1.25820044613527,0.714006369985309,-1.76216977750654,0.0780406167397047,0.155466328368468
"ENSRNA049475586",4.53411165480112,0.329507430355045,0.977249150325542,0.337178528367387,0.73598232242431,0.84040531757729
"ENSRNA049475591",0.219016209432708,-1.71503282162159,5.69695687166826,-0.301043673009125,0.763381192043954,NA
"ENSRNA049475596",1.00219249873014,0.845141409503124,1.90301340867578,0.444106912568325,0.65696528898734,NA
"ENSRNA049475617",1.50855786211797,0.972639342744477,1.47412770651516,0.659806703615794,0.50937788088089,0.652818955835593
"ENSRNA049475622",10.4219187087878,0.223996685296058,0.535813880202825,0.418049426437529,0.675910980062894,0.790614251017557
"ENSRNA049475645",5.89707390016513,0.417621401689424,0.986931438876644,0.423151381381439,0.672184816408928,0.787944042253209
"ENSRNA049475878",9.63136141163819,-1.11364270399216,0.615241361100926,-1.81009076177743,0.0702817133703521,0.142579189070404
"ENSRNA049476001",0.0880220979915611,0,5.77068407617317,0,1,NA
"ENSRNA049476004",0.236418798248428,0,3.73807843293507,0,1,NA
"ENSRNA049476008",0.0572963018568571,0,5.77068407617317,0,1,NA
